rank,name,elo,fetched
1,Spain,2129,2026-06-21
2,Argentina,2128,2026-06-21
3,France,2084,2026-06-21
4,England,2055,2026-06-21
5,Colombia,1998,2026-06-21
6,Brazil,1986,2026-06-21
7,Netherlands,1972,2026-06-21
8,Portugal,1967,2026-06-21
9,Germany,1954,2026-06-21
10,Norway,1929,2026-06-21
11,Japan,1910,2026-06-21
12,Mexico,1896,2026-06-21
13,Ecuador,1890,2026-06-21
14,Switzerland,1885,2026-06-21
15,Croatia,1881,2026-06-21
16,Belgium,1879,2026-06-21
17,Uruguay,1870,2026-06-21
18,Denmark,1869,2026-06-21
18,Italy,1869,2026-06-21
20,Morocco,1866,2026-06-21
21,Austria,1857,2026-06-21
22,Senegal,1839,2026-06-21
23,United States,1820,2026-06-21
24,Paraguay,1816,2026-06-21
25,Turkey,1813,2026-06-21
26,Australia,1799,2026-06-21
27,Ukraine,1780,2026-06-21
28,Canada,1777,2026-06-21
29,Russia,1772,2026-06-21
30,South Korea,1771,2026-06-21
31,Scotland,1768,2026-06-21
32,Nigeria,1767,2026-06-21
33,Algeria,1759,2026-06-21
34,Iran,1756,2026-06-21
35,Greece,1744,2026-06-21
36,Serbia,1734,2026-06-21
37,Venezuela,1733,2026-06-21
38,Ivory Coast,1728,2026-06-21
39,Sweden,1727,2026-06-21
40,Chile,1717,2026-06-21
41,Kosovo,1715,2026-06-21
42,Egypt,1711,2026-06-21
43,Hungary,1710,2026-06-21
43,Poland,1710,2026-06-21
45,Peru,1699,2026-06-21
45,Ireland,1699,2026-06-21
47,Uzbekistan,1698,2026-06-21
48,Czech Republic,1696,2026-06-21
49,Panama,1683,2026-06-21
50,Wales,1682,2026-06-21
50,Slovenia,1682,2026-06-21
52,Dem. Rep. of Congo,1674,2026-06-21
53,Slovakia,1667,2026-06-21
54,Georgia,1654,2026-06-21
55,Jordan,1653,2026-06-21
56,Israel,1647,2026-06-21
57,Romania,1639,2026-06-21
58,Bolivia,1621,2026-06-21
59,Albania,1616,2026-06-21
60,Cameroon,1614,2026-06-21
61,Costa Rica,1608,2026-06-21
62,Northern Ireland,1606,2026-06-21
62,Cape Verde,1606,2026-06-21
64,Saudi Arabia,1598,2026-06-21
65,Bosnia and Herzegovina,1596,2026-06-21
66,Iraq,1592,2026-06-21
67,North Macedonia,1589,2026-06-21
68,Mali,1588,2026-06-21
69,Tunisia,1585,2026-06-21
70,New Zealand,1578,2026-06-21
71,Honduras,1570,2026-06-21
72,Iceland,1568,2026-06-21
73,Ghana,1557,2026-06-21
74,Angola,1542,2026-06-21
75,United Arab Emirates,1540,2026-06-21
76,Finland,1536,2026-06-21
77,Burkina Faso,1529,2026-06-21
78,Haiti,1528,2026-06-21
79,Jamaica,1527,2026-06-21
79,South Africa,1527,2026-06-21
81,Belarus,1522,2026-06-21
82,Guatemala,1504,2026-06-21
83,Oman,1479,2026-06-21
83,Syria,1479,2026-06-21
85,Palestine,1465,2026-06-21
86,Guinea,1463,2026-06-21
87,Montenegro,1461,2026-06-21
88,Bulgaria,1458,2026-06-21
89,Northern Cyprus,1457,2026-06-21
90,Luxembourg,1450,2026-06-21
91,Qatar,1437,2026-06-21
92,Suriname,1431,2026-06-21
93,Kazakhstan,1428,2026-06-21
94,Curaçao,1427,2026-06-21
95,Kurdistan,1425,2026-06-21
96,China,1424,2026-06-21
97,Libya,1420,2026-06-21
98,Gambia,1419,2026-06-21
99,Bahrain,1414,2026-06-21
100,Benin,1405,2026-06-21
101,Gabon,1401,2026-06-21
102,Uganda,1394,2026-06-21
103,Trinidad and Tobago,1386,2026-06-21
103,Faroe Islands,1386,2026-06-21
105,Niger,1382,2026-06-21
106,Madagascar,1380,2026-06-21
106,Equatorial Guinea,1380,2026-06-21
108,Togo,1379,2026-06-21
109,Thailand,1376,2026-06-21
110,Comoros,1374,2026-06-21
111,Armenia,1373,2026-06-21
111,North Korea,1373,2026-06-21
113,Indonesia,1372,2026-06-21
113,Zimbabwe,1372,2026-06-21
115,Zambia,1371,2026-06-21
116,Kenya,1363,2026-06-21
117,Estonia,1360,2026-06-21
118,Vietnam,1351,2026-06-21
119,Sudan,1350,2026-06-21
120,Reunion,1346,2026-06-21
121,Mozambique,1342,2026-06-21
121,El Salvador,1342,2026-06-21
123,Sierra Leone,1341,2026-06-21
124,Guadeloupe,1338,2026-06-21
125,Rwanda,1337,2026-06-21
126,Nicaragua,1333,2026-06-21
127,Kuwait,1332,2026-06-21
128,Mauritania,1329,2026-06-21
129,Zanzibar,1326,2026-06-21
130,Azerbaijan,1322,2026-06-21
131,Cyprus,1314,2026-06-21
132,Tanzania,1313,2026-06-21
133,Martinique,1312,2026-06-21
134,Liberia,1304,2026-06-21
135,Namibia,1303,2026-06-21
136,Kyrgyzstan,1295,2026-06-21
137,Malaysia,1293,2026-06-21
138,Guyana,1292,2026-06-21
139,Lebanon,1288,2026-06-21
139,Latvia,1288,2026-06-21
141,Ethiopia,1287,2026-06-21
142,New Caledonia,1286,2026-06-21
143,Burundi,1285,2026-06-21
143,Tajikistan,1285,2026-06-21
145,Dominican Republic,1283,2026-06-21
146,Lithuania,1279,2026-06-21
147,Moldova,1270,2026-06-21
148,Botswana,1267,2026-06-21
149,Malta,1255,2026-06-21
150,Guinea-Bissau,1248,2026-06-21
151,Cuba,1239,2026-06-21
151,Malawi,1239,2026-06-21
153,Central African Republic,1236,2026-06-21
154,French Guiana,1221,2026-06-21
155,Mayotte,1217,2026-06-21
156,Turkmenistan,1209,2026-06-21
157,Congo,1206,2026-06-21
158,Eritrea,1201,2026-06-21
159,Lesotho,1198,2026-06-21
160,Yemen,1195,2026-06-21
161,Philippines,1179,2026-06-21
161,Tahiti,1179,2026-06-21
163,Eswatini,1148,2026-06-21
164,Saint Vincent and the Grenadines,1141,2026-06-21
165,Papua New Guinea,1136,2026-06-21
166,Puerto Rico,1135,2026-06-21
167,Singapore,1134,2026-06-21
168,India,1128,2026-06-21
169,Bermuda,1117,2026-06-21
169,Vanuatu,1117,2026-06-21
171,South Sudan,1109,2026-06-21
172,Fiji,1104,2026-06-21
173,Hong Kong,1101,2026-06-21
174,Grenada,1098,2026-06-21
175,Andorra,1080,2026-06-21
176,Chad,1073,2026-06-21
176,Belize,1073,2026-06-21
176,Mauritius,1073,2026-06-21
179,Solomon Islands,1054,2026-06-21
180,Saint Martin,1042,2026-06-21
181,São Tomé e Príncipe,1035,2026-06-21
182,Saint Kitts and Nevis,1029,2026-06-21
183,Gibraltar,1011,2026-06-21
184,Saint Lucia,1003,2026-06-21
185,Somaliland,1002,2026-06-21
186,Western Sahara,996,2026-06-21
187,Myanmar,984,2026-06-21
188,Aruba,979,2026-06-21
188,Somalia,979,2026-06-21
190,Sint Maarten,975,2026-06-21
191,Montserrat,972,2026-06-21
192,Afghanistan,961,2026-06-21
193,Greenland,946,2026-06-21
194,Bangladesh,942,2026-06-21
195,Djibouti,940,2026-06-21
196,Dominica,934,2026-06-21
197,Pakistan,909,2026-06-21
198,Monaco,903,2026-06-21
199,Barbados,898,2026-06-21
200,Liechtenstein,895,2026-06-21
201,Antigua and Barbuda,894,2026-06-21
202,Nepal,893,2026-06-21
203,Cambodia,871,2026-06-21
204,Seychelles,853,2026-06-21
205,Sri Lanka,836,2026-06-21
206,San Marino,825,2026-06-21
207,Chinese Taipei,822,2026-06-21
208,Bonaire,817,2026-06-21
209,Maldives,801,2026-06-21
210,Cayman Islands,800,2026-06-21
211,Chagos Islands,785,2026-06-21
212,Sint Eustatius,757,2026-06-21
213,Tuvalu,756,2026-06-21
214,British Virgin Islands,743,2026-06-21
215,Laos,734,2026-06-21
215,Timor-Leste,734,2026-06-21
217,Samoa,730,2026-06-21
218,Mongolia,726,2026-06-21
219,Saint Barthelemy,725,2026-06-21
220,Guam,706,2026-06-21
221,Wallis and Futuna,701,2026-06-21
222,Vatican,692,2026-06-21
223,Bahamas,685,2026-06-21
224,Saint Pierre and Miquelon,677,2026-06-21
225,Saba,671,2026-06-21
226,Turks and Caicos,658,2026-06-21
227,Anguilla,646,2026-06-21
228,Tibet,630,2026-06-21
229,US Virgin Islands,628,2026-06-21
230,Bhutan,623,2026-06-21
230,Cook Islands,623,2026-06-21
232,Macau,589,2026-06-21
233,Brunei,572,2026-06-21
234,Falkland Islands,571,2026-06-21
235,Micronesia,564,2026-06-21
236,Marshall Islands,559,2026-06-21
237,Kiribati,545,2026-06-21
238,Tonga,521,2026-06-21
239,Niue,496,2026-06-21
240,Northern Mariana Islands,432,2026-06-21
241,Palau,403,2026-06-21
242,American Samoa,369,2026-06-21
